date,time,tempC,tempF,windspeedMiles,windspeedKmph,winddirdegree,winddir16point,weatherCode,weatherIconUrl,weatherDesc,precipMM,precipInches,humidity,visibilityKm,visibilityMiles,pressureMB,pressureInches,cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustMiles,WindGustKmph,FeelsLikeC,FeelsLikeF
2018-07-17,1200,28,83,14,22,48,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,54.0,10.0,6.0,1005.0,30.0,19.0,30.0,85.0,18.0,65.0,28.0,83.0,16.0,25.0,30.0,85.0
2018-07-18,0,19,66,6,10,44,NE,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95.0,2.0,1.0,1005.0,30.0,93.0,19.0,67.0,19.0,65.0,19.0,67.0,9.0,15.0,19.0,67.0
2018-07-18,1200,22,72,12,19,44,NE,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,79.0,10.0,6.0,1003.0,30.0,78.0,25.0,76.0,18.0,65.0,22.0,72.0,14.0,23.0,25.0,76.0
2018-07-19,0,19,66,9,14,62,ENE,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,88.0,10.0,6.0,1003.0,30.0,95.0,19.0,67.0,17.0,63.0,19.0,67.0,12.0,20.0,19.0,67.0
2018-07-19,1200,22,72,13,22,58,ENE,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,76.0,10.0,6.0,1003.0,30.0,92.0,25.0,76.0,18.0,64.0,22.0,72.0,17.0,28.0,25.0,76.0
2018-07-20,0,19,65,9,14,68,ENE,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,97.0,10.0,6.0,1002.0,30.0,100.0,19.0,66.0,18.0,65.0,19.0,66.0,12.0,20.0,19.0,66.0
2018-07-20,1200,26,79,10,16,130,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,66.0,10.0,6.0,1004.0,30.0,21.0,28.0,82.0,19.0,67.0,26.0,79.0,12.0,19.0,28.0,82.0
2018-07-21,0,18,65,4,7,102,ESE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,93.0,10.0,6.0,1006.0,30.0,42.0,19.0,66.0,18.0,64.0,19.0,66.0,8.0,12.0,19.0,66.0
2018-07-21,1200,26,79,7,12,104,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,64.0,10.0,6.0,1008.0,30.0,17.0,28.0,82.0,19.0,67.0,27.0,80.0,8.0,13.0,28.0,82.0
2018-07-22,0,18,64,6,10,88,E,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,96.0,2.0,1.0,1009.0,30.0,99.0,18.0,65.0,18.0,64.0,18.0,65.0,10.0,15.0,18.0,65.0
2018-07-22,1200,22,72,9,14,89,E,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,78.0,10.0,6.0,1010.0,30.0,93.0,25.0,77.0,19.0,65.0,23.0,73.0,10.0,16.0,25.0,77.0
2018-07-23,0,16,61,6,10,86,E,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,95.0,2.0,1.0,1011.0,30.0,85.0,17.0,62.0,16.0,61.0,17.0,62.0,10.0,16.0,17.0,62.0
2018-07-23,1200,22,72,12,20,96,E,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,64.0,10.0,6.0,1011.0,30.0,86.0,25.0,76.0,15.0,59.0,22.0,72.0,14.0,23.0,25.0,76.0
2018-07-24,0,16,61,6,9,81,E,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,92.0,10.0,6.0,1013.0,30.0,100.0,16.0,62.0,15.0,59.0,16.0,62.0,8.0,12.0,16.0,62.0
2018-07-24,1200,21,70,7,12,83,E,122,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Overcast,0.0,0.0,74.0,10.0,6.0,1014.0,30.0,100.0,24.0,76.0,17.0,62.0,22.0,71.0,8.0,13.0,22.0,71.0
2018-07-25,0,16,62,6,10,70,ENE,143,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0006_mist.png,Mist,0.0,0.0,94.0,2.0,1.0,1016.0,30.0,51.0,17.0,63.0,16.0,61.0,17.0,63.0,10.0,16.0,17.0,63.0
2018-07-25,1200,23,74,12,19,126,SE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,51.0,10.0,6.0,1016.0,30.0,43.0,25.0,77.0,13.0,55.0,23.0,74.0,14.0,22.0,25.0,77.0
2018-07-26,0,17,62,5,9,103,ESE,248,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0007_fog.png,Fog,0.0,0.0,98.0,0.0,0.0,1019.0,31.0,100.0,17.0,63.0,17.0,62.0,17.0,63.0,9.0,15.0,17.0,63.0
2018-07-26,1200,28,82,5,8,121,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,48.0,10.0,6.0,1019.0,31.0,18.0,29.0,85.0,17.0,62.0,29.0,83.0,6.0,10.0,29.0,85.0
2018-07-27,0,20,67,4,7,107,ESE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89.0,10.0,6.0,1020.0,31.0,45.0,20.0,69.0,19.0,65.0,20.0,69.0,9.0,15.0,20.0,69.0
2018-07-27,1200,28,82,10,15,153,SSE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,47.0,10.0,6.0,1021.0,31.0,47.0,29.0,84.0,16.0,60.0,28.0,83.0,11.0,18.0,29.0,84.0
2018-07-28,0,21,70,7,11,81,E,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,76.0,10.0,6.0,1021.0,31.0,48.0,24.0,76.0,17.0,63.0,22.0,71.0,13.0,21.0,22.0,71.0
2018-07-28,1200,31,87,9,15,79,ENE,200,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Thundery outbreaks possible,0.0,0.0,48.0,9.0,5.0,1021.0,31.0,46.0,32.0,90.0,18.0,65.0,31.0,87.0,11.0,17.0,32.0,90.0
2018-07-29,0,19,67,8,12,54,NE,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,89.0,10.0,6.0,1022.0,31.0,30.0,20.0,68.0,18.0,64.0,20.0,68.0,12.0,19.0,20.0,68.0
2018-07-29,1200,26,79,9,14,62,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,52.0,10.0,6.0,1022.0,31.0,8.0,27.0,81.0,16.0,61.0,27.0,80.0,10.0,16.0,27.0,81.0
2018-07-30,0,15,58,6,10,71,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,88.0,10.0,6.0,1024.0,31.0,0.0,18.0,65.0,16.0,61.0,18.0,65.0,7.0,12.0,18.0,65.0
2018-07-30,1200,23,73,9,14,86,E,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,57.0,10.0,6.0,1025.0,31.0,15.0,25.0,77.0,14.0,58.0,23.0,74.0,10.0,17.0,25.0,77.0
2018-07-31,0,15,59,4,7,77,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,84.0,10.0,6.0,1026.0,31.0,0.0,20.0,68.0,17.0,63.0,20.0,68.0,5.0,8.0,20.0,68.0
2018-07-31,1200,26,78,6,10,75,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,41.0,10.0,6.0,1025.0,31.0,0.0,29.0,83.0,14.0,57.0,29.0,83.0,7.0,11.0,29.0,83.0
2018-08-01,0,16,60,4,6,69,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,81.0,10.0,6.0,1026.0,31.0,0.0,21.0,69.0,17.0,63.0,21.0,69.0,4.0,7.0,21.0,69.0
2018-08-01,1200,28,82,3,5,57,ENE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,37.0,10.0,6.0,1024.0,31.0,0.0,32.0,90.0,15.0,60.0,32.0,89.0,4.0,6.0,32.0,90.0
2018-08-02,0,17,63,3,4,10,N,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,76.0,10.0,6.0,1023.0,31.0,0.0,25.0,77.0,19.0,66.0,23.0,73.0,3.0,5.0,23.0,73.0
2018-08-02,1200,29,84,5,8,328,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,36.0,10.0,6.0,1021.0,31.0,4.0,30.0,87.0,14.0,57.0,31.0,87.0,5.0,9.0,30.0,87.0
2018-08-03,0,18,65,4,6,306,NW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,78.0,10.0,6.0,1018.0,31.0,4.0,21.0,70.0,17.0,63.0,21.0,70.0,6.0,10.0,21.0,70.0
2018-08-03,1200,28,83,8,13,286,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,40.0,10.0,6.0,1015.0,30.0,8.0,29.0,84.0,14.0,58.0,29.0,84.0,9.0,15.0,29.0,84.0
2018-08-04,0,18,65,3,5,256,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,85.0,10.0,6.0,1012.0,30.0,22.0,20.0,67.0,17.0,62.0,20.0,67.0,6.0,10.0,20.0,67.0
2018-08-04,1200,29,83,9,15,281,WNW,200,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Thundery outbreaks possible,0.0,0.0,50.0,9.0,5.0,1009.0,30.0,25.0,30.0,86.0,17.0,63.0,29.0,84.0,11.0,17.0,30.0,86.0
2018-08-05,0,18,64,6,9,302,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,85.0,10.0,6.0,1008.0,30.0,5.0,20.0,68.0,17.0,63.0,20.0,68.0,9.0,15.0,20.0,68.0
2018-08-05,1200,26,79,11,17,273,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,57.0,10.0,6.0,1007.0,30.0,28.0,27.0,81.0,17.0,62.0,26.0,79.0,12.0,19.0,27.0,81.0
2018-08-06,0,17,62,6,9,262,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,86.0,10.0,6.0,1007.0,30.0,8.0,18.0,65.0,16.0,61.0,18.0,65.0,10.0,16.0,18.0,65.0
2018-08-06,1200,26,79,10,16,282,WNW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45.0,10.0,6.0,1007.0,30.0,47.0,27.0,80.0,14.0,57.0,26.0,80.0,11.0,18.0,27.0,80.0
2018-08-07,0,16,61,5,8,279,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,83.0,10.0,6.0,1008.0,30.0,23.0,17.0,63.0,14.0,58.0,17.0,63.0,8.0,13.0,17.0,63.0
2018-08-07,1200,23,73,10,16,291,WNW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,52.0,10.0,6.0,1009.0,30.0,44.0,25.0,76.0,12.0,54.0,23.0,73.0,11.0,18.0,25.0,76.0
2018-08-08,0,13,55,7,11,337,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,88.0,10.0,6.0,1014.0,30.0,14.0,14.0,56.0,12.0,53.0,13.0,55.0,11.0,17.0,13.0,55.0
2018-08-08,1200,22,71,13,20,331,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,41.0,10.0,6.0,1018.0,31.0,22.0,24.0,75.0,8.0,47.0,22.0,71.0,14.0,23.0,22.0,71.0
2018-08-09,0,12,54,3,5,345,NNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,72.0,10.0,6.0,1023.0,31.0,19.0,14.0,56.0,9.0,47.0,14.0,57.0,6.0,9.0,14.0,57.0
2018-08-09,1200,24,75,5,9,345,NNW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,39.0,10.0,6.0,1026.0,31.0,46.0,25.0,77.0,9.0,49.0,24.0,76.0,6.0,10.0,25.0,77.0
2018-08-10,0,14,58,4,6,262,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,71.0,10.0,6.0,1028.0,31.0,5.0,17.0,62.0,11.0,52.0,17.0,62.0,7.0,11.0,17.0,62.0
2018-08-10,1200,27,81,7,12,271,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,41.0,10.0,6.0,1026.0,31.0,11.0,28.0,82.0,13.0,56.0,28.0,82.0,8.0,13.0,28.0,82.0
2018-08-11,0,15,60,5,9,257,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,81.0,10.0,6.0,1026.0,31.0,0.0,20.0,67.0,16.0,61.0,20.0,67.0,6.0,10.0,20.0,67.0
2018-08-11,1200,26,79,9,15,241,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,41.0,10.0,6.0,1022.0,31.0,0.0,28.0,82.0,13.0,56.0,28.0,82.0,11.0,17.0,28.0,82.0
2018-08-12,0,16,60,6,9,236,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,78.0,10.0,6.0,1018.0,31.0,4.0,18.0,64.0,14.0,57.0,18.0,64.0,10.0,16.0,18.0,64.0
2018-08-12,1200,27,81,11,18,224,SW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,41.0,10.0,6.0,1012.0,30.0,17.0,27.0,81.0,13.0,55.0,27.0,81.0,13.0,21.0,27.0,81.0
2018-08-13,0,15,58,8,12,259,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,80.0,10.0,6.0,1011.0,30.0,6.0,16.0,60.0,12.0,54.0,16.0,60.0,12.0,19.0,16.0,60.0
2018-08-13,1200,22,71,13,21,266,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,43.0,10.0,6.0,1011.0,30.0,35.0,24.0,75.0,9.0,48.0,22.0,71.0,15.0,24.0,22.0,71.0
2018-08-14,0,13,55,6,10,263,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,87.0,10.0,6.0,1013.0,30.0,10.0,14.0,57.0,12.0,53.0,13.0,56.0,10.0,16.0,13.0,56.0
2018-08-14,1200,24,74,7,11,252,WSW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,39.0,10.0,6.0,1014.0,30.0,31.0,25.0,76.0,9.0,48.0,24.0,75.0,8.0,12.0,25.0,76.0
2018-08-15,0,15,60,5,8,174,S,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,82.0,10.0,6.0,1015.0,30.0,47.0,16.0,61.0,13.0,56.0,16.0,61.0,9.0,15.0,16.0,61.0
2018-08-15,1200,25,77,12,20,228,SW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,62.0,10.0,6.0,1010.0,30.0,11.0,26.0,80.0,17.0,63.0,25.0,77.0,14.0,23.0,26.0,80.0
2018-08-16,0,16,61,6,10,276,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,90.0,10.0,6.0,1012.0,30.0,34.0,17.0,62.0,15.0,60.0,17.0,62.0,11.0,17.0,17.0,62.0
2018-08-16,1200,21,69,8,13,344,NNW,119,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0003_white_cloud.png,Cloudy,0.0,0.0,65.0,10.0,6.0,1017.0,31.0,70.0,21.0,70.0,14.0,58.0,21.0,70.0,9.0,15.0,21.0,70.0
2018-08-17,0,13,56,5,8,38,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,87.0,10.0,6.0,1022.0,31.0,6.0,15.0,59.0,13.0,55.0,15.0,59.0,7.0,12.0,15.0,59.0
2018-08-17,1200,22,72,5,9,48,NE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,38.0,10.0,6.0,1024.0,31.0,8.0,24.0,76.0,8.0,47.0,24.0,74.0,6.0,10.0,24.0,76.0
2018-08-18,0,13,55,4,6,94,E,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,Partly cloudy,0.0,0.0,77.0,10.0,6.0,1025.0,31.0,52.0,13.0,56.0,9.0,49.0,13.0,56.0,7.0,12.0,13.0,56.0
2018-08-18,1200,23,74,4,7,149,SSE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,38.0,10.0,6.0,1023.0,31.0,17.0,25.0,77.0,9.0,49.0,24.0,76.0,5.0,8.0,25.0,77.0
2018-08-19,0,14,57,4,6,172,S,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,70.0,10.0,6.0,1023.0,31.0,2.0,18.0,64.0,12.0,54.0,18.0,64.0,5.0,8.0,18.0,64.0
2018-08-19,1200,26,78,9,14,218,SW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,44.0,10.0,6.0,1018.0,31.0,21.0,26.0,80.0,13.0,55.0,26.0,79.0,10.0,16.0,26.0,80.0
2018-08-20,0,16,61,6,10,244,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,92.0,10.0,6.0,1016.0,30.0,12.0,17.0,63.0,16.0,61.0,17.0,63.0,10.0,16.0,17.0,63.0
2018-08-20,1200,24,75,7,12,273,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,51.0,10.0,6.0,1014.0,30.0,48.0,25.0,78.0,13.0,56.0,24.0,76.0,8.0,13.0,25.0,78.0
2018-08-21,0,16,62,6,10,209,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,82.0,10.0,6.0,1011.0,30.0,16.0,17.0,63.0,14.0,58.0,17.0,63.0,11.0,17.0,17.0,63.0
2018-08-21,1200,21,70,11,18,273,W,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,73.0,10.0,6.0,1005.0,30.0,54.0,24.0,76.0,16.0,61.0,21.0,70.0,13.0,21.0,21.0,70.0
2018-08-22,0,11,52,8,13,285,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,79.0,10.0,6.0,1011.0,30.0,5.0,12.0,54.0,9.0,47.0,11.0,51.0,12.0,19.0,11.0,51.0
2018-08-22,1200,18,65,13,20,301,WNW,116,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,Partly cloudy,0.0,0.0,45.0,10.0,6.0,1016.0,30.0,47.0,18.0,65.0,6.0,43.0,18.0,65.0,15.0,24.0,18.0,65.0
2018-08-23,0,9,48,5,8,294,WNW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,73.0,10.0,6.0,1022.0,31.0,4.0,11.0,52.0,6.0,44.0,10.0,50.0,7.0,12.0,10.0,50.0
2018-08-23,1200,20,67,8,12,267,W,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,42.0,10.0,6.0,1022.0,31.0,3.0,21.0,70.0,8.0,46.0,21.0,70.0,9.0,14.0,21.0,70.0
2018-08-24,0,11,51,5,9,245,WSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,77.0,10.0,6.0,1022.0,31.0,0.0,15.0,59.0,11.0,52.0,15.0,59.0,6.0,10.0,15.0,59.0
2018-08-24,1200,23,73,5,9,224,SW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,39.0,10.0,6.0,1019.0,31.0,0.0,26.0,79.0,11.0,52.0,26.0,79.0,6.0,10.0,26.0,79.0
2018-08-25,0,13,55,4,7,193,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,76.0,10.0,6.0,1019.0,31.0,0.0,18.0,64.0,13.0,56.0,18.0,64.0,5.0,8.0,18.0,64.0
2018-08-25,1200,25,77,6,10,186,S,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,38.0,10.0,6.0,1016.0,30.0,0.0,27.0,81.0,12.0,54.0,28.0,82.0,7.0,12.0,27.0,81.0
2018-08-26,0,14,58,4,7,172,S,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,66.0,10.0,6.0,1017.0,31.0,0.0,19.0,66.0,13.0,55.0,19.0,66.0,5.0,8.0,19.0,66.0
2018-08-26,1200,27,80,7,11,196,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,35.0,10.0,6.0,1016.0,30.0,5.0,28.0,82.0,11.0,53.0,28.0,83.0,8.0,13.0,28.0,82.0
2018-08-27,0,15,60,4,6,159,SSE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,66.0,10.0,6.0,1016.0,30.0,0.0,21.0,69.0,14.0,57.0,21.0,69.0,5.0,7.0,21.0,69.0
2018-08-27,1200,28,83,7,12,195,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,32.0,10.0,6.0,1015.0,30.0,7.0,28.0,82.0,10.0,51.0,29.0,84.0,9.0,14.0,28.0,82.0
2018-08-28,0,17,62,4,6,218,SW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,63.0,10.0,6.0,1017.0,31.0,6.0,19.0,66.0,12.0,53.0,19.0,66.0,8.0,12.0,19.0,66.0
2018-08-28,1200,29,84,6,10,202,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,30.0,10.0,6.0,1017.0,31.0,17.0,28.0,83.0,10.0,50.0,30.0,85.0,7.0,12.0,28.0,83.0
2018-08-29,0,19,67,2,4,133,SE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,52.0,10.0,6.0,1018.0,31.0,17.0,21.0,69.0,11.0,51.0,21.0,69.0,4.0,7.0,21.0,69.0
2018-08-29,1200,29,84,9,15,161,SSE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,31.0,10.0,6.0,1018.0,31.0,7.0,29.0,83.0,11.0,51.0,30.0,85.0,11.0,17.0,29.0,83.0
2018-08-30,0,18,65,3,5,199,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,61.0,10.0,6.0,1019.0,31.0,14.0,20.0,67.0,12.0,53.0,20.0,67.0,5.0,8.0,20.0,67.0
2018-08-30,1200,25,77,6,10,241,WSW,200,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0016_thundery_showers.png,Thundery outbreaks possible,0.0,0.0,43.0,9.0,5.0,1019.0,31.0,47.0,26.0,78.0,12.0,53.0,25.0,77.0,8.0,13.0,26.0,78.0
2018-08-31,0,15,59,7,11,191,SSW,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,71.0,10.0,6.0,1021.0,31.0,20.0,16.0,60.0,11.0,51.0,16.0,60.0,12.0,20.0,16.0,60.0
2018-08-31,1200,24,74,2,3,103,ESE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,Sunny,0.0,0.0,47.0,10.0,6.0,1021.0,31.0,12.0,26.0,78.0,13.0,55.0,25.0,77.0,2.0,4.0,26.0,78.0
2018-09-01,0,14,57,3,5,13,NNE,113,http://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,Clear,0.0,0.0,83.0,10.0,6.0,1024.0,31.0,6.0,16.0,61.0,13.0,56.0,16.0,61.0,5.0,7.0,16.0,61.0
